log_file,Device,second,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,f/s,f_await,aqu-sz,%util
io5.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,416.0,99.0,95.19,1.4,83.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,2.0
io5.log,sdc,2,204.0,3976.0,0.0,0.0,0.94,19.49,2024.0,34824.0,673.0,24.95,1.79,17.21,0.0,0.0,0.0,0.0,0.0,0.0,646.0,3.13,5.83,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,1.0,4.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io5.log,sdc,2,273.0,5076.0,0.0,0.0,0.93,18.59,1999.0,37876.0,684.0,25.49,1.7,18.95,0.0,0.0,0.0,0.0,0.0,0.0,608.0,2.93,5.43,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,1.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io5.log,sdc,2,230.0,4616.0,0.0,0.0,1.12,20.07,1975.0,32988.0,674.0,25.44,1.85,16.7,0.0,0.0,0.0,0.0,0.0,0.0,627.0,3.13,5.88,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,2.0,8.0,0.0,0.0,1.5,4.0,2.0,680.0,168.0,98.82,2.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,4.0
io5.log,sdc,2,285.0,5656.0,0.0,0.0,0.96,19.85,2035.0,37688.0,711.0,25.89,1.63,18.52,0.0,0.0,0.0,0.0,0.0,0.0,610.0,2.82,5.31,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,2.0,8.0,0.0,0.0,1.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io5.log,sdc,2,210.0,4056.0,0.0,0.0,1.2,19.31,1929.0,34032.0,690.0,26.35,1.74,17.64,0.0,0.0,0.0,0.0,0.0,0.0,620.0,2.98,5.46,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdc,2,213.0,4128.0,0.0,0.0,1.04,19.38,1839.0,30476.0,662.0,26.47,1.98,16.57,0.0,0.0,0.0,0.0,0.0,0.0,569.0,3.45,5.82,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,408.0,98.0,96.08,1.75,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0
io5.log,sdc,2,169.0,3232.0,0.0,0.0,1.2,19.12,1562.0,32580.0,681.0,30.36,1.51,20.86,0.0,0.0,0.0,0.0,0.0,0.0,496.0,2.44,3.78,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,2.0,8.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io5.log,sdc,2,182.0,3604.0,0.0,0.0,1.18,19.8,1770.0,30164.0,678.0,27.7,1.66,17.04,0.0,0.0,0.0,0.0,0.0,0.0,554.0,2.71,4.65,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,1.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io5.log,sdc,2,91.0,1804.0,0.0,0.0,1.29,19.82,1876.0,29536.0,676.0,26.49,1.81,15.74,0.0,0.0,0.0,0.0,0.0,0.0,592.0,2.94,5.26,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdc,2,164.0,3268.0,0.0,0.0,1.05,19.93,1503.0,31620.0,665.0,30.67,1.61,21.04,0.0,0.0,0.0,0.0,0.0,0.0,452.0,2.56,3.75,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,2.0,16.0,2.0,50.0,1.0,8.0,2.0,440.0,108.0,98.18,3.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,3.0
io5.log,sdc,2,167.0,3300.0,0.0,0.0,1.13,19.76,1707.0,29804.0,599.0,25.98,1.93,17.46,0.0,0.0,0.0,0.0,0.0,0.0,519.0,3.44,5.26,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,1.0,8.0,1.0,50.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io5.log,sdc,2,157.0,3420.0,0.0,0.0,1.31,21.78,1658.0,26940.0,603.0,26.67,1.92,16.25,0.0,0.0,0.0,0.0,0.0,0.0,511.0,3.21,5.03,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdc,2,224.0,4584.0,0.0,0.0,0.95,20.46,2099.0,38716.0,677.0,24.39,1.85,18.44,0.0,0.0,0.0,0.0,0.0,0.0,633.0,3.1,6.07,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,1.0,8.0,1.0,50.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io5.log,sdc,2,121.0,2264.0,0.0,0.0,1.13,18.71,1815.0,30540.0,635.0,25.92,1.87,16.83,0.0,0.0,0.0,0.0,0.0,0.0,533.0,3.12,5.2,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,652.0,158.0,96.93,3.0,130.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,2.0
io5.log,sdc,2,201.0,3988.0,0.0,0.0,1.1,19.84,1724.0,31148.0,664.0,27.81,1.97,18.07,0.0,0.0,0.0,0.0,0.0,0.0,540.0,3.2,5.34,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdc,2,248.0,4816.0,0.0,0.0,1.06,19.42,1803.0,35112.0,626.0,25.77,1.7,19.47,0.0,0.0,0.0,0.0,0.0,0.0,523.0,2.75,4.76,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdc,2,121.0,2440.0,0.0,0.0,1.66,20.17,1849.0,30340.0,597.0,24.41,1.96,16.41,0.0,0.0,0.0,0.0,0.0,0.0,537.0,3.05,5.46,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,1.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io5.log,sdc,2,197.0,3984.0,0.0,0.0,1.03,20.22,1677.0,33636.0,664.0,28.36,1.74,20.06,0.0,0.0,0.0,0.0,0.0,0.0,512.0,2.82,4.56,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,13.0,92.86,5.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io5.log,sdc,2,182.0,3572.0,0.0,0.0,1.11,19.63,1792.0,30340.0,628.0,25.95,2.04,16.93,0.0,0.0,0.0,0.0,0.0,0.0,542.0,3.27,5.63,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io5.log,sdc,2,210.0,4436.0,0.0,0.0,1.14,21.12,1948.0,34036.0,627.0,24.35,2.04,17.47,0.0,0.0,0.0,0.0,0.0,0.0,579.0,3.82,6.42,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,3.0,24.0,3.0,50.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
io5.log,sdc,2,244.0,5044.0,0.0,0.0,1.28,20.67,1801.0,33984.0,599.0,24.96,1.84,18.87,0.0,0.0,0.0,0.0,0.0,0.0,562.0,3.28,5.48,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdc,2,121.0,2556.0,0.0,0.0,1.28,21.12,1769.0,28296.0,579.0,24.66,1.88,16.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,3.06,5.07,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,708.0,170.0,96.05,2.43,101.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1.0
io5.log,sdc,2,199.0,4148.0,0.0,0.0,1.1,20.84,1722.0,31688.0,638.0,27.03,1.96,18.4,0.0,0.0,0.0,0.0,0.0,0.0,519.0,3.21,5.26,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdc,2,145.0,2984.0,0.0,0.0,0.89,20.58,1599.0,31268.0,645.0,28.74,1.61,19.55,0.0,0.0,0.0,0.0,0.0,0.0,504.0,2.84,4.13,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,2.0,8.0,0.0,0.0,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io5.log,sdc,2,129.0,2420.0,0.0,0.0,1.2,18.76,1809.0,27812.0,594.0,24.72,2.0,15.37,0.0,0.0,0.0,0.0,0.0,0.0,554.0,3.42,5.66,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,1.0,8.0,1.0,50.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,2.0
io5.log,sdc,2,177.0,3612.0,0.0,0.0,1.05,20.41,1653.0,32436.0,684.0,29.27,1.46,19.62,0.0,0.0,0.0,0.0,0.0,0.0,488.0,2.41,3.77,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,1.0,4.0,0.0,0.0,1.0,4.0,1.0,588.0,146.0,99.32,3.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io5.log,sdc,2,159.0,3092.0,0.0,0.0,1.08,19.45,1672.0,31336.0,660.0,28.3,1.71,18.74,0.0,0.0,0.0,0.0,0.0,0.0,513.0,2.77,4.46,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,3.0,12.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
io5.log,sdc,2,74.0,1392.0,0.0,0.0,1.27,18.81,1697.0,27136.0,599.0,26.09,2.12,15.99,0.0,0.0,0.0,0.0,0.0,0.0,505.0,3.41,5.42,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io5.log,sdc,2,181.0,3708.0,0.0,0.0,1.22,20.49,1647.0,31572.0,595.0,26.54,2.05,19.17,0.0,0.0,0.0,0.0,0.0,0.0,494.0,3.57,5.36,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,1.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io5.log,sdc,2,172.0,3524.0,0.0,0.0,0.98,20.49,2033.0,34464.0,701.0,25.64,1.68,16.95,0.0,0.0,0.0,0.0,0.0,0.0,641.0,2.67,5.29,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,2.0,8.0,0.0,0.0,2.0,4.0,5.0,492.0,118.0,95.93,2.4,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,3.0
io5.log,sdc,2,128.0,2684.0,0.0,0.0,0.98,20.97,1849.0,32324.0,665.0,26.45,1.66,17.48,0.0,0.0,0.0,0.0,0.0,0.0,571.0,2.96,4.88,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,2.0,12.0,1.0,33.33,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io5.log,sdc,2,199.0,4124.0,0.0,0.0,0.99,20.72,1884.0,36960.0,740.0,28.2,1.48,19.62,0.0,0.0,0.0,0.0,0.0,0.0,561.0,2.38,4.32,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,1.0,16.0,3.0,75.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io5.log,sdc,2,179.0,3348.0,0.0,0.0,1.03,18.7,1846.0,32136.0,678.0,26.86,1.61,17.41,0.0,0.0,0.0,0.0,0.0,0.0,577.0,2.51,4.6,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,2.0,8.0,0.0,0.0,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io5.log,sdc,2,149.0,2848.0,0.0,0.0,0.85,19.11,1869.0,36360.0,741.0,28.39,1.55,19.45,0.0,0.0,0.0,0.0,0.0,0.0,588.0,2.61,4.56,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,352.0,85.0,96.59,2.67,117.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,2.0
io5.log,sdc,2,94.0,1936.0,0.0,0.0,1.07,20.6,2079.0,34496.0,689.0,24.89,1.81,16.59,0.0,0.0,0.0,0.0,0.0,0.0,635.0,3.06,5.81,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io5.log,sdc,2,206.0,4264.0,0.0,0.0,0.92,20.7,1916.0,41144.0,690.0,26.48,1.77,21.47,0.0,0.0,0.0,0.0,0.0,0.0,597.0,2.99,5.36,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdc,2,177.0,3236.0,0.0,0.0,1.16,18.28,1964.0,32192.0,668.0,25.38,1.9,16.39,0.0,0.0,0.0,0.0,0.0,0.0,634.0,3.08,5.89,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,192.0,44.0,91.67,2.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0
io5.log,sdc,2,188.0,3628.0,0.0,0.0,0.92,19.3,2089.0,35748.0,699.0,25.07,1.91,17.11,0.0,0.0,0.0,0.0,0.0,0.0,629.0,3.21,6.17,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,1.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io5.log,sdc,2,122.0,2472.0,0.0,0.0,1.25,20.26,1733.0,32884.0,674.0,28.0,1.66,18.98,0.0,0.0,0.0,0.0,0.0,0.0,542.0,2.79,4.54,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdc,2,178.0,3508.0,0.0,0.0,1.12,19.71,2021.0,33412.0,675.0,25.04,1.73,16.53,0.0,0.0,0.0,0.0,0.0,0.0,601.0,3.08,5.56,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io5.log,sdc,2,176.0,3776.0,0.0,0.0,1.11,21.45,1954.0,36604.0,644.0,24.79,1.99,18.73,0.0,0.0,0.0,0.0,0.0,0.0,583.0,3.37,6.05,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,148.0,33.0,89.19,2.25,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0
io5.log,sdc,2,99.0,2080.0,0.0,0.0,1.27,21.01,1818.0,29724.0,664.0,26.75,1.92,16.35,0.0,0.0,0.0,0.0,0.0,0.0,575.0,2.98,5.33,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,2.0,20.0,3.0,60.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io5.log,sdc,2,115.0,2264.0,0.0,0.0,1.03,19.69,1774.0,29800.0,588.0,24.89,1.97,16.8,0.0,0.0,0.0,0.0,0.0,0.0,547.0,3.22,5.37,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io5.log,sdc,2,163.0,3184.0,0.0,0.0,1.23,19.53,1675.0,32796.0,610.0,26.7,1.85,19.58,0.0,0.0,0.0,0.0,0.0,0.0,506.0,3.05,4.83,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdc,2,96.0,1784.0,0.0,0.0,1.56,18.58,1738.0,28504.0,583.0,25.12,2.06,16.4,0.0,0.0,0.0,0.0,0.0,0.0,534.0,3.19,5.43,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io5.log,sdc,2,143.0,2796.0,0.0,0.0,1.26,19.55,1774.0,34864.0,700.0,28.29,1.46,19.65,0.0,0.0,0.0,0.0,0.0,0.0,552.0,2.35,4.06,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,1.0,4.0,0.0,0.0,1.0,4.0,4.0,180.0,41.0,91.11,1.75,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,3.0
